what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1519309767953
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1519309769636
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1519309771224
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1519309772511
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1519309773672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1519309779650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1519309780635
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1519309783378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309783761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309788771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309793460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309797989
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1519309798821
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1519309803068
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1519309806111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309807811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309809283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309836864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309839994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309864548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309865440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309895384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309895533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309896244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309897279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309899458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309907641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309907932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309912074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309933309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519309936100
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1519309936669
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1519309940254
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1519309941832
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1519309947113
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1519310067914
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1519310069084
