what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521154690953
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521154699236
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1521154701289
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521154707054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521154721089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1521154721105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521154721435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521154774467
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1521154775568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521154776777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521154782791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1521154782813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521154785638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521154788172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521154799190
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1521154816386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521154824412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1521154824420
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1521154825732
