what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1521121540384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1521121541901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1521121542637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1521121544632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1521121545983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1521121546957
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521121554730
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1521121556657
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1521121560149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521121562268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521121568304
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1521121568311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1521121568311
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521121568638
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1521121569997
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521121573494
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1521121577094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521121580485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521121580978
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521121587414
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1521121589351
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521121594813
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1521121599794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1521121601840
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521121609236
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1521121612759
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --sidp=0x1001030, --id=0x0, --timestamp=1521119747] return code: 4, 'other error'",1521121613666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521121616618
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x1001030, --id=0x0, --timestamp=1521119747, /cygdrive/h/Year_3/DSD/system_template_de0/software/Task8Test2/Task8Test2.elf] return code: 4, 'other error'",1521121618155
error,log,,,"Downloading ELF Process failed",1521121618161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521121620368
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1521121620388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521121621098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521121621359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521121622397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521121625122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521121626925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521121629248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521121629542
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521121630104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521121631993
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1521121631998
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521121637729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521122303541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521122313599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521122314512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521122363963
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1521122364402
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521122368056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521122379711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521122386840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521122400649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521122434211
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1521122434829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521122437365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521122492241
