what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1521152134435
java.specification.name,sysinfo,,,"Java Platform API Specification",1521152134435
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1521152134435
java.specification.version,sysinfo,,,"1.6",1521152134435
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1521152134435
java.version,sysinfo,,,"1.6.0_23",1521152134435
java.vm.info,sysinfo,,,"mixed mode",1521152134435
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1521152134435
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1521152134435
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1521152134435
java.vm.specification.version,sysinfo,,,"1.0",1521152134435
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1521152134435
java.vm.version,sysinfo,,,"19.0-b09",1521152134435
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1521152134769
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1521152135616
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1521152135771
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1521152135815
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1521152137676
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1521152137742
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1521152137746
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1521152139837
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1521152141485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521152141583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521152154419
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1521152154839
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521152158837
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1521152159263
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1521152159273
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1521152159274
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1521152159275
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1521152159282
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1521152212192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1521152215807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1521152217247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1521152217975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1521152229245
