what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1519321820101
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1519321821662
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1519321826975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519321833212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519321834801
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1519321845128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1519321872916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1519321873828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1519321874042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1519321879022
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1519321887109
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1519321888726
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1519321894060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519321932728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322020573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322020828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322175331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322195719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322204630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322205377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322224326
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1519322225532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322227426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322228820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322235109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322235363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322235958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322240818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322250346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322254151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322257399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322304066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322304622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322364424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322371213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322371597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322375520
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1519322407733
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1519322409344
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1519322414614
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1519322551076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1519322552585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1519322552768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322562058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322563584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322565710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322568116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322568318
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1519322570615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322572222
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1519322572227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322575826
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1519322577813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322579296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322580548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322594762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322594786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519322653164
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1519322672475
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1519322676096
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1519322677715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1519322679407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1519322679606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1519322681057
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1519322689679
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1519322691480
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1519322696758
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1519323263984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519323267917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519323268864
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1519323268993
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1519323269083
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1519323269765
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1519323269765
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1519323269765
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1519323270765
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1519323270767
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1519323270770
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1519323270770
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1519323270770
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1519323270770
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1519323270771
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1519323270771
