what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521056248997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521056303133
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521056308356
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1521056308715
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1521056308735
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1521056308736
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1521056308737
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1521056308744
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1521056386418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1521056387130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1521056388209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1521056388377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521056398101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521056399923
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521056410223
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1521056412522
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521056417881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521056479319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521061376222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521061377321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521062383280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521062383992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521062388003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521062388032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521062402477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521062402498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521062631713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521062631840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521062694151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521062694741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521065671981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521065673068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521065686939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521065687995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521065688758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521067078860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521067085385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521067086563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521067087973
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1521067088098
